Time[s], 通道 0, 通道 1
4.7711238, 0, 0
4.7711295, 0, 1
4.7711366, 0, 0
4.7711424, 0, 1
4.7711494, 0, 0
4.7711551, 0, 1
4.7711622, 0, 0
4.7711680, 0, 1
4.7711748, 0, 0
4.7711805, 0, 1
4.7711875, 0, 0
4.7711933, 0, 1
4.7712004, 0, 0
4.7712062, 0, 1
4.7712130, 0, 0
4.7712188, 0, 1
4.7712257, 0, 0
4.7712315, 0, 1
4.7712383, 0, 0
4.7712440, 0, 1
4.7712512, 0, 0
4.7712570, 0, 1
4.7712641, 0, 0
4.7712699, 0, 1
4.7712769, 0, 0
4.7712827, 0, 1
4.7712896, 0, 0
4.7712954, 0, 1
4.7713023, 0, 0
4.7713080, 0, 1
4.7713151, 0, 0
4.7713209, 0, 1
4.7713279, 0, 0
4.7713337, 0, 1
4.7713408, 0, 0
4.7713465, 0, 1
4.7713536, 0, 0
4.7713594, 0, 1
4.7713665, 0, 0
4.7713722, 0, 1
4.7713793, 0, 0
4.7713851, 0, 1
4.7713920, 0, 0
4.7713978, 0, 1
4.7714047, 0, 0
4.7714104, 0, 1
4.7714176, 0, 0
4.7714235, 0, 1
4.7714303, 0, 0
4.7714361, 0, 1
4.7714431, 0, 0
4.7714488, 0, 1
4.7714559, 0, 0
4.7714616, 0, 1
4.7714685, 0, 0
4.7714743, 0, 1
4.7714814, 0, 0
4.7714872, 0, 1
4.7714940, 0, 0
4.7714997, 0, 1
4.7715067, 0, 0
4.7715125, 0, 1
4.7715193, 0, 0
4.7715251, 0, 1
4.7715320, 0, 0
4.7715378, 0, 1
4.7715450, 0, 0
4.7715508, 0, 1
4.7715577, 0, 0
4.7715634, 0, 1
4.7715704, 0, 0
4.7715762, 0, 1
4.7715832, 0, 0
4.7715889, 0, 1
4.7715958, 0, 0
4.7716015, 0, 1
4.7716088, 0, 0
4.7716145, 0, 1
4.7716214, 0, 0
4.7716271, 0, 1
4.7716342, 0, 0
4.7716400, 0, 1
4.7716471, 0, 0
4.7716529, 0, 1
4.7716598, 0, 0
4.7716655, 0, 1
4.7716725, 0, 0
4.7716783, 0, 1
4.7716852, 0, 0
4.7716909, 0, 1
4.7716982, 0, 0
4.7717039, 0, 1
4.7717108, 0, 0
4.7717165, 0, 1
4.7717235, 0, 0
4.7717293, 0, 1
4.7717364, 0, 0
4.7717422, 0, 1
4.7717490, 0, 0
4.7717548, 0, 1
4.7717618, 0, 0
4.7717675, 0, 1
4.7717745, 0, 0
4.7717802, 0, 1
4.7717873, 0, 0
4.7717931, 0, 1
4.7718003, 0, 0
4.7718061, 0, 1
4.7718129, 0, 0
4.7718186, 0, 1
4.7718256, 0, 0
4.7718314, 0, 1
4.7718384, 0, 0
4.7718442, 0, 1
4.7718513, 0, 0
4.7718570, 0, 1
4.7718640, 0, 0
4.7718698, 0, 1
4.7718767, 0, 0
4.7718824, 0, 1
4.7718896, 0, 0
4.7718954, 0, 1
4.7719024, 0, 0
4.7719082, 0, 1
4.7719152, 0, 0
4.7719209, 0, 1
4.7719280, 0, 0
4.7719337, 0, 1
4.7719406, 0, 0
4.7719463, 0, 1
4.7719535, 0, 0
4.7719593, 0, 1
4.7719661, 0, 0
4.7719718, 0, 1
4.7719788, 0, 0
4.7719846, 0, 1
4.7719915, 0, 0
4.7719972, 0, 1
4.7720041, 0, 0
4.7720099, 0, 1
4.7720170, 0, 0
4.7720229, 0, 1
4.7720298, 0, 0
4.7720355, 0, 1
4.7720425, 0, 0
4.7720483, 0, 1
4.7720552, 0, 0
4.7720609, 0, 1
4.7720679, 0, 0
4.7720736, 0, 1
4.7720808, 0, 0
4.7720866, 0, 1
4.7720934, 0, 0
4.7720991, 0, 1
4.7721061, 0, 0
4.7721118, 0, 1
4.7721189, 0, 0
4.7721247, 0, 1
4.7721317, 0, 0
4.7721374, 0, 1
4.7721444, 0, 0
4.7721502, 0, 1
4.7721570, 0, 0
4.7721627, 0, 1
4.7721699, 0, 0
4.7721756, 0, 1
4.7721826, 0, 0
4.7721883, 0, 1
4.7721954, 0, 0
4.7722012, 0, 1
4.7722082, 0, 0
4.7722140, 0, 1
4.7722209, 0, 0
4.7722266, 0, 1
4.7722339, 0, 0
4.7722396, 0, 1
4.7722465, 0, 0
4.7722522, 0, 1
4.7722592, 0, 0
4.7722649, 0, 1
4.7722719, 0, 0
4.7722776, 0, 1
4.7722845, 0, 0
4.7722903, 0, 1
4.7722975, 0, 0
4.7723033, 0, 1
4.7723101, 0, 0
4.7723158, 0, 1
4.7723229, 0, 0
4.7723286, 0, 1
4.7723357, 0, 0
4.7723414, 0, 1
4.7723484, 0, 0
4.7723541, 0, 1
4.7723612, 0, 0
4.7723670, 0, 1
4.7723739, 0, 0
4.7723796, 0, 1
4.7723867, 0, 0
4.7723924, 0, 1
4.7723995, 0, 0
4.7724052, 0, 1
4.7724122, 0, 0
4.7724179, 0, 1
4.7724250, 0, 0
4.7724308, 0, 1
4.7724376, 0, 0
4.7724433, 0, 1
4.7724504, 0, 0
4.7724561, 0, 1
4.7724631, 0, 0
4.7724689, 0, 1
4.7724758, 0, 0
4.7724816, 0, 1
4.7724886, 0, 0
4.7724944, 0, 1
4.7725012, 0, 0
4.7725069, 0, 1
4.7725140, 0, 0
4.7725198, 0, 1
4.7725269, 0, 0
4.7725326, 0, 1
4.7725396, 0, 0
4.7725454, 0, 1
4.7725524, 0, 0
4.7725581, 0, 1
4.7725650, 0, 0
4.7725707, 0, 1
4.7725777, 0, 0
4.7725835, 0, 1
4.7725905, 0, 0
4.7725963, 0, 1
4.7726033, 0, 0
4.7726091, 0, 1
4.7726160, 0, 0
4.7726218, 0, 1
4.7726288, 0, 0
4.7726345, 0, 1
4.7726417, 0, 0
4.7726474, 0, 1
4.7726543, 0, 0
4.7726600, 0, 1
4.7726670, 0, 0
4.7726727, 0, 1
4.7726799, 0, 0
4.7726857, 0, 1
4.7726925, 0, 0
4.7726983, 0, 1
4.7727053, 0, 0
4.7727110, 0, 1
4.7727180, 0, 0
4.7727238, 0, 1
4.7727309, 0, 0
4.7727367, 0, 1
4.7727437, 0, 0
4.7727494, 0, 1
4.7727562, 0, 0
4.7727619, 0, 1
4.7727690, 0, 0
4.7727748, 0, 1
4.7727817, 0, 0
4.7727875, 0, 1
4.7727945, 0, 0
4.7728003, 0, 1
4.7728071, 0, 0
4.7728129, 0, 1
4.7728198, 0, 0
4.7728256, 0, 1
4.7728327, 0, 0
4.7728384, 0, 1
4.7728454, 0, 0
4.7728512, 0, 1
4.7728582, 0, 0
4.7728639, 0, 1
4.7728709, 0, 0
4.7728767, 0, 1
4.7728836, 0, 0
4.7728894, 0, 1
4.7728964, 0, 0
4.7729021, 0, 1
4.7729090, 0, 0
4.7729147, 0, 1
4.7729219, 0, 0
4.7729277, 0, 1
4.7729346, 0, 0
4.7729403, 0, 1
4.7729473, 0, 0
4.7729531, 0, 1
4.7729601, 0, 0
4.7729659, 0, 1
4.7729728, 0, 0
4.7729785, 0, 1
4.7729857, 0, 0
4.7729915, 0, 1
4.7729984, 0, 0
4.7730042, 0, 1
4.7730112, 0, 0
4.7730169, 0, 1
4.7730241, 0, 0
4.7730298, 0, 1
4.7730368, 0, 0
4.7730425, 0, 1
4.7730496, 0, 0
4.7730554, 0, 1
4.7730622, 0, 0
4.7730679, 0, 1
4.7730750, 0, 0
4.7730808, 0, 1
4.7730879, 0, 0
4.7730937, 0, 1
4.7731006, 0, 0
4.7731064, 0, 1
4.7731134, 0, 0
4.7731191, 0, 1
4.7731261, 0, 0
4.7731318, 0, 1
4.7731389, 0, 0
4.7731447, 0, 1
4.7731517, 0, 0
4.7731574, 0, 1
4.7731643, 0, 0
4.7731700, 0, 1
4.7731771, 0, 0
4.7731829, 0, 1
4.7731899, 0, 0
4.7731956, 0, 1
4.7732027, 0, 0
4.7732085, 0, 1
4.7732154, 0, 0
4.7732211, 0, 1
4.7732280, 0, 0
4.7732337, 0, 1
4.7732409, 0, 0
4.7732467, 0, 1
4.7732536, 0, 0
4.7732594, 0, 1
4.7732662, 0, 0
4.7732720, 0, 1
4.7732790, 0, 0
4.7732847, 0, 1
4.7732918, 0, 0
4.7732976, 0, 1
4.7733046, 0, 0
4.7733104, 0, 1
4.7733172, 0, 0
4.7733229, 0, 1
4.7733300, 0, 0
4.7733358, 0, 1
4.7733428, 0, 0
4.7733486, 0, 1
4.7733556, 0, 0
4.7733614, 0, 1
4.7733684, 0, 0
4.7733741, 0, 1
4.7733810, 0, 0
4.7733867, 0, 1
4.7733938, 0, 0
4.7733996, 0, 1
4.7734066, 0, 0
4.7734124, 0, 1
4.7734193, 0, 0
4.7734251, 0, 1
4.7734321, 0, 0
4.7734378, 0, 1
4.7734447, 0, 0
4.7734504, 0, 1
4.7734575, 0, 0
4.7734633, 0, 1
4.7734703, 0, 0
4.7734761, 0, 1
4.7734831, 0, 0
4.7734889, 0, 1
4.7734958, 0, 0
4.7735015, 0, 1
4.7735083, 0, 0
4.7735140, 0, 1
4.7735213, 0, 0
4.7735270, 0, 1
4.7735339, 0, 0
4.7735397, 0, 1
4.7735466, 0, 0
4.7735524, 0, 1
4.7735593, 0, 0
4.7735650, 0, 1
4.7735720, 0, 0
4.7735778, 0, 1
4.7735849, 0, 0
4.7735907, 0, 1
4.7735975, 0, 0
4.7736032, 0, 1
4.7736103, 0, 0
4.7736160, 0, 1
4.7736229, 0, 0
4.7736287, 0, 1
4.7736357, 0, 0
4.7736415, 0, 1
4.7736485, 0, 0
4.7736542, 0, 1
4.7736612, 0, 0
4.7736669, 0, 1
4.7736741, 0, 0
4.7736798, 0, 1
4.7736869, 0, 0
4.7736927, 0, 1
4.7736996, 0, 0
4.7737053, 0, 1
4.7737123, 0, 0
4.7737181, 0, 1
4.7737249, 0, 0
4.7737306, 0, 1
4.7737378, 0, 0
4.7737435, 0, 1
4.7737505, 0, 0
4.7737562, 0, 1
4.7737634, 0, 0
4.7737692, 0, 1
4.7737763, 0, 0
4.7737821, 0, 1
4.7737889, 0, 0
4.7737946, 0, 1
4.7738017, 0, 0
4.7738075, 0, 1
4.7738144, 0, 0
4.7738202, 0, 1
4.7738272, 0, 0
4.7738330, 0, 1
4.7738399, 0, 0
4.7738457, 0, 1
4.7738526, 0, 0
4.7738583, 0, 1
4.7738655, 0, 0
4.7738713, 0, 1
4.7738783, 0, 0
4.7738841, 0, 1
4.7738911, 0, 0
4.7738969, 0, 1
4.7739038, 0, 0
4.7739095, 0, 1
4.7739164, 0, 0
4.7739221, 0, 1
4.7739291, 0, 0
4.7739349, 0, 1
4.7739419, 0, 0
4.7739476, 0, 1
4.7739546, 0, 0
4.7739604, 0, 1
4.7739673, 0, 0
4.7739730, 0, 1
4.7739799, 0, 0
4.7739856, 0, 1
4.7739929, 0, 0
4.7739987, 0, 1
4.7740056, 0, 0
4.7740113, 0, 1
4.7740183, 0, 0
4.7740240, 0, 1
4.7740310, 0, 0
4.7740367, 0, 1
4.7740437, 0, 0
4.7740494, 0, 1
4.7740566, 0, 0
4.7740623, 0, 1
4.7740691, 0, 0
4.7740748, 0, 1
4.7740820, 0, 0
4.7740877, 0, 1
4.7740948, 0, 0
4.7741005, 0, 1
4.7741076, 0, 0
4.7741134, 0, 1
4.7741204, 0, 0
4.7741262, 0, 1
4.7741330, 0, 0
4.7741387, 0, 1
4.7741459, 0, 0
4.7741517, 0, 1
4.7741587, 0, 0
4.7741645, 0, 1
4.7741715, 0, 0
4.7741772, 0, 1
4.7741843, 0, 0
4.7741900, 0, 1
4.7741970, 0, 0
4.7742028, 0, 1
4.7742098, 0, 0
4.7742156, 0, 1
4.7742225, 0, 0
4.7742282, 0, 1
4.7742352, 0, 0
4.7742409, 0, 1
4.7742481, 0, 0
4.7742540, 0, 1
4.7742608, 0, 0
4.7742665, 0, 1
4.7742735, 0, 0
4.7742793, 0, 1
4.7742862, 0, 0
4.7742919, 0, 1
4.7742991, 0, 0
4.7743048, 0, 1
4.7743120, 0, 0
4.7743178, 0, 1
4.7743246, 0, 0
4.7743303, 0, 1
4.7743373, 0, 0
4.7743431, 0, 1
4.7743499, 0, 0
4.7743556, 0, 1
4.7743628, 0, 0
4.7743686, 0, 1
4.7743756, 0, 0
4.7743814, 0, 1
4.7743883, 0, 0
4.7743940, 0, 1
4.7744010, 0, 0
4.7744068, 0, 1
4.7744137, 0, 0
4.7744194, 0, 1
4.7744265, 0, 0
4.7744323, 0, 1
4.7744391, 0, 0
4.7744448, 0, 1
4.7744516, 0, 0
4.7744574, 0, 1
4.7744645, 0, 0
4.7744702, 0, 1
4.7744773, 0, 0
4.7744830, 0, 1
4.7744900, 0, 0
4.7744958, 0, 1
4.7745028, 0, 0
4.7745085, 0, 1
4.7745155, 0, 0
4.7745213, 0, 1
4.7745285, 0, 0
4.7745342, 0, 1
4.7745410, 0, 0
4.7745467, 0, 1
4.7745538, 0, 0
4.7745596, 0, 1
4.7745665, 0, 0
4.7745722, 0, 1
4.7745793, 0, 0
4.7745851, 0, 1
4.7745922, 0, 0
4.7745980, 0, 1
4.7746048, 0, 0
4.7746105, 0, 1
4.7746176, 0, 0
4.7746233, 0, 1
4.7746303, 0, 0
4.7746360, 0, 1
4.7746430, 0, 0
4.7746488, 0, 1
4.7746557, 0, 0
4.7746614, 0, 1
4.7746683, 0, 0
4.7746740, 0, 1
4.7746813, 0, 0
4.7746871, 0, 1
4.7746941, 0, 0
4.7746998, 0, 1
4.7747068, 0, 0
4.7747126, 0, 1
4.7747195, 0, 0
4.7747252, 0, 1
4.7747322, 0, 0
4.7747379, 0, 1
4.7747450, 0, 0
4.7747508, 0, 1
4.7747576, 0, 0
4.7747633, 0, 1
4.7747703, 0, 0
4.7747760, 0, 1
4.7747831, 0, 0
4.7747889, 0, 1
4.7747958, 0, 0
4.7748016, 0, 1
4.7748087, 0, 0
4.7748145, 0, 1
4.7748213, 0, 0
4.7748270, 0, 1
4.7748341, 0, 0
4.7748398, 0, 1
4.7748468, 0, 0
4.7748525, 0, 1
4.7748597, 0, 0
4.7748655, 0, 1
4.7748727, 0, 0
4.7748784, 0, 1
4.7748853, 0, 0
4.7748910, 0, 1
4.7748982, 0, 0
4.7749039, 0, 1
4.7749110, 0, 0
4.7749167, 0, 1
4.7749236, 0, 0
4.7749293, 0, 1
4.7749363, 0, 0
4.7749420, 0, 1
4.7749489, 0, 0
4.7749546, 0, 1
4.7749617, 0, 0
4.7749675, 0, 1
4.7749743, 0, 0
4.7749801, 0, 1
4.7749870, 0, 0
4.7749928, 0, 1
4.7749998, 0, 0
4.7750056, 0, 1
4.7750125, 0, 0
4.7750183, 0, 1
4.7750253, 0, 0
4.7750311, 0, 1
4.7750380, 0, 0
4.7750437, 0, 1
4.7750508, 0, 0
4.7750565, 0, 1
4.7750637, 0, 0
4.7750694, 0, 1
4.7750763, 0, 0
4.7750821, 0, 1
4.7750892, 0, 0
4.7750949, 0, 1
4.7751019, 0, 0
4.7751077, 0, 1
4.7751148, 0, 0
4.7751206, 0, 1
4.7751276, 0, 0
4.7751333, 0, 1
4.7751401, 0, 0
4.7751458, 0, 1
4.7751529, 0, 0
4.7751587, 0, 1
4.7751657, 0, 0
4.7751714, 0, 1
4.7751785, 0, 0
4.7751843, 0, 1
4.7751912, 0, 0
4.7751969, 0, 1
4.7752038, 0, 0
4.7752095, 0, 1
4.7752167, 0, 0
4.7752225, 0, 1
4.7752294, 0, 0
4.7752351, 0, 1
4.7752421, 0, 0
4.7752478, 0, 1
4.7752548, 0, 0
4.7752604, 0, 1
4.7752675, 0, 0
4.7752733, 0, 1
4.7752805, 0, 0
4.7752864, 0, 1
4.7752932, 0, 0
4.7752990, 0, 1
4.7753060, 0, 0
4.7753116, 0, 1
4.7753187, 0, 0
4.7753244, 0, 1
4.7753315, 0, 0
4.7753372, 0, 1
4.7753444, 0, 0
4.7753501, 0, 1
4.7753569, 0, 0
4.7753626, 0, 1
4.7753696, 0, 0
4.7753754, 0, 1
4.7753824, 0, 0
4.7753882, 0, 1
4.7753952, 0, 0
4.7754011, 0, 1
4.7754080, 0, 0
4.7754138, 0, 1
4.7754207, 0, 0
4.7754264, 0, 1
4.7754334, 0, 0
4.7754392, 0, 1
4.7754461, 0, 0
4.7754518, 0, 1
4.7754588, 0, 0
4.7754645, 0, 1
4.7754714, 0, 0
4.7754771, 0, 1
4.7754840, 0, 0
4.7754897, 0, 1
4.7754967, 0, 0
4.7755024, 0, 1
4.7755095, 0, 0
4.7755153, 0, 1
4.7755222, 0, 0
4.7755280, 0, 1
4.7755349, 0, 0
4.7755406, 0, 1
4.7755475, 0, 0
4.7755533, 0, 1
4.7755605, 0, 0
4.7755663, 0, 1
4.7755733, 0, 0
4.7755790, 0, 1
4.7755861, 0, 0
4.7755919, 0, 1
4.7755989, 0, 0
4.7756046, 0, 1
4.7756117, 0, 0
4.7756174, 0, 1
4.7756245, 0, 0
4.7756303, 0, 1
4.7756373, 0, 0
4.7756430, 0, 1
4.7756501, 0, 0
4.7756559, 0, 1
4.7756627, 0, 0
4.7756684, 0, 1
4.7756754, 0, 0
4.7756811, 0, 1
4.7756883, 0, 0
4.7756941, 0, 1
4.7757010, 0, 0
4.7757068, 0, 1
4.7757138, 0, 0
4.7757195, 0, 1
4.7757264, 0, 0
4.7757321, 0, 1
4.7757392, 0, 0
4.7757449, 0, 1
4.7757521, 0, 0
4.7757579, 0, 1
4.7757647, 0, 0
4.7757705, 0, 1
4.7757775, 0, 0
4.7757832, 0, 1
4.7757901, 0, 0
4.7757958, 0, 1
4.7758030, 0, 0
4.7758088, 0, 1
4.7758159, 0, 0
4.7758216, 0, 1
4.7758284, 0, 0
4.7758340, 0, 1
4.7758408, 0, 0
4.7758465, 0, 1
4.7758534, 0, 0
4.7758592, 0, 1
4.7758662, 0, 0
4.7758720, 0, 1
4.7758789, 0, 0
4.7758846, 0, 1
4.7758915, 0, 0
4.7758972, 0, 1
4.7759044, 0, 0
4.7759102, 0, 1
4.7759172, 0, 0
4.7759229, 0, 1
4.7759301, 0, 0
4.7759359, 0, 1
4.7759428, 0, 0
4.7759486, 0, 1
4.7759555, 0, 0
4.7759612, 0, 1
4.7759684, 0, 0
4.7759741, 0, 1
4.7759811, 0, 0
4.7759868, 0, 1
4.7759939, 0, 0
4.7759997, 0, 1
4.7760066, 0, 0
4.7760123, 0, 1
4.7760192, 0, 0
4.7760249, 0, 1
4.7760320, 0, 0
4.7760377, 0, 1
4.7760447, 0, 0
4.7760505, 0, 1
4.7760576, 0, 0
4.7760633, 0, 1
4.7760702, 0, 0
4.7760759, 0, 1
4.7760829, 0, 0
4.7760887, 0, 1
4.7760958, 0, 0
4.7761016, 0, 1
4.7761086, 0, 0
4.7761143, 0, 1
4.7761214, 0, 0
4.7761271, 0, 1
4.7761341, 0, 0
4.7761399, 0, 1
4.7761469, 0, 0
4.7761527, 0, 1
4.7761597, 0, 0
4.7761655, 0, 1
4.7761722, 0, 0
4.7761780, 0, 1
4.7761850, 0, 0
4.7761908, 0, 1
4.7761978, 0, 0
4.7762035, 0, 1
4.7762105, 0, 0
4.7762163, 0, 1
4.7762231, 0, 0
4.7762288, 0, 1
4.7762358, 0, 0
4.7762415, 0, 1
4.7762488, 0, 0
4.7762546, 0, 1
4.7762616, 0, 0
4.7762673, 0, 1
4.7762744, 0, 0
4.7762802, 0, 1
4.7762871, 0, 0
4.7762928, 0, 1
4.7762997, 0, 0
4.7763055, 0, 1
4.7763126, 0, 0
4.7763184, 0, 1
4.7763254, 0, 0
4.7763312, 0, 1
4.7763381, 0, 0
4.7763438, 0, 1
4.7763507, 0, 0
4.7763564, 0, 1
4.7763634, 0, 0
4.7763692, 0, 1
4.7763764, 0, 0
4.7763822, 0, 1
4.7763891, 0, 0
4.7763948, 0, 1
4.7764018, 0, 0
4.7764075, 0, 1
4.7764146, 0, 0
4.7764203, 0, 1
4.7764274, 0, 0
4.7764332, 0, 1
4.7764403, 0, 0
4.7764460, 0, 1
4.7764528, 0, 0
4.7764585, 0, 1
4.7764656, 0, 0
4.7764714, 0, 1
4.7764785, 0, 0
4.7764843, 0, 1
4.7764913, 0, 0
4.7764971, 0, 1
4.7765041, 0, 0
4.7765099, 0, 1
4.7765168, 0, 0
4.7765225, 0, 1
4.7765296, 0, 0
4.7765354, 0, 1
4.7765422, 0, 0
4.7765479, 0, 1
4.7765549, 0, 0
4.7765607, 0, 1
4.7765676, 0, 0
4.7765733, 0, 1
4.7765803, 0, 0
4.7765860, 0, 1
4.7765931, 0, 0
4.7765990, 0, 1
4.7766058, 0, 0
4.7766115, 0, 1
4.7766185, 0, 0
4.7766243, 0, 1
4.7766314, 0, 0
4.7766372, 0, 1
4.7766439, 0, 0
4.7766497, 0, 1
4.7766568, 0, 0
4.7766625, 0, 1
4.7766694, 0, 0
4.7766752, 0, 1
4.7766823, 0, 0
4.7766881, 0, 1
4.7766951, 0, 0
4.7767008, 0, 1
4.7767077, 0, 0
4.7767134, 0, 1
4.7767205, 0, 0
4.7767263, 0, 1
4.7767332, 0, 0
4.7767389, 0, 1
4.7767460, 0, 0
4.7767518, 0, 1
4.7767588, 0, 0
4.7767645, 0, 1
4.7767716, 0, 0
4.7767774, 0, 1
4.7767845, 0, 0
4.7767902, 0, 1
4.7767973, 0, 0
4.7768030, 0, 1
4.7768102, 0, 0
4.7768160, 0, 1
4.7768230, 0, 0
4.7768288, 0, 1
4.7768357, 0, 0
4.7768415, 0, 1
4.7768485, 0, 0
4.7768542, 0, 1
4.7768611, 0, 0
4.7768669, 0, 1
4.7768740, 0, 0
4.7768798, 0, 1
4.7768868, 0, 0
4.7768925, 0, 1
4.7768994, 0, 0
4.7769052, 0, 1
4.7769123, 0, 0
4.7769180, 0, 1
4.7769251, 0, 0
4.7769308, 0, 1
4.7769381, 0, 0
4.7769439, 0, 1
4.7769509, 0, 0
4.7769566, 0, 1
4.7769636, 0, 0
4.7769693, 0, 1
4.7769764, 0, 0
4.7769822, 0, 1
4.7769891, 0, 0
4.7769948, 0, 1
4.7770019, 0, 0
4.7770078, 0, 1
4.7770145, 0, 0
4.7770203, 0, 1
4.7770272, 0, 0
4.7770330, 0, 1
4.7770399, 0, 0
4.7770457, 0, 1
4.7770526, 0, 0
4.7770583, 0, 1
4.7770655, 0, 0
4.7770712, 0, 1
4.7770780, 0, 0
4.7770838, 0, 1
4.7770907, 0, 0
4.7770964, 0, 1
4.7771033, 0, 0
4.7771090, 0, 1
4.7771160, 0, 0
4.7771217, 0, 1
4.7771289, 0, 0
4.7771346, 0, 1
4.7771416, 0, 0
4.7771474, 0, 1
4.7771544, 0, 0
4.7771601, 0, 1
4.7771671, 0, 0
4.7771729, 0, 1
4.7771798, 0, 0
4.7771857, 0, 1
4.7771926, 0, 0
4.7771984, 0, 1
4.7772052, 0, 0
4.7772109, 0, 1
4.7772179, 0, 0
4.7772236, 0, 1
4.7772306, 0, 0
4.7772364, 0, 1
4.7772434, 0, 0
4.7772492, 0, 1
4.7772561, 0, 0
4.7772619, 0, 1
4.7772687, 0, 0
4.7772744, 0, 1
4.7772816, 0, 0
4.7772874, 0, 1
4.7772943, 0, 0
4.7773001, 0, 1
4.7773070, 0, 0
4.7773128, 0, 1
4.7773197, 0, 0
4.7773254, 0, 1
4.7773325, 0, 0
4.7773384, 0, 1
4.7773453, 0, 0
4.7773511, 0, 1
4.7773578, 0, 0
4.7773635, 0, 1
4.7773706, 0, 0
4.7773764, 0, 1
4.7773835, 0, 0
4.7773892, 0, 1
4.7773961, 0, 0
4.7774019, 0, 1
4.7774090, 0, 0
4.7774147, 0, 1
4.7774217, 0, 0
4.7774274, 0, 1
4.7774346, 0, 0
4.7774404, 0, 1
4.7774473, 0, 0
4.7774530, 0, 1
4.7774600, 0, 0
4.7774657, 0, 1
4.7774728, 0, 0
4.7774785, 0, 1
4.7774856, 0, 0
4.7774913, 0, 1
4.7774983, 0, 0
4.7775041, 0, 1
4.7775110, 0, 0
4.7775167, 0, 1
4.7775237, 0, 0
4.7775294, 0, 1
4.7775366, 0, 0
4.7775424, 0, 1
4.7775493, 0, 0
4.7775551, 0, 1
4.7775621, 0, 0
4.7775679, 0, 1
4.7775747, 0, 0
4.7775804, 0, 1
4.7775874, 0, 0
4.7775932, 0, 1
4.7776002, 0, 0
4.7776060, 0, 1
4.7776128, 0, 0
4.7776186, 0, 1
4.7776256, 0, 0
4.7776313, 0, 1
4.7776382, 0, 0
4.7776439, 0, 1
4.7776510, 0, 0
4.7776568, 0, 1
4.7776640, 0, 0
4.7776698, 0, 1
4.7776766, 0, 0
4.7776823, 0, 1
4.7776894, 0, 0
4.7776952, 0, 1
4.7777022, 0, 0
4.7777079, 0, 1
4.7777150, 0, 0
4.7777208, 0, 1
4.7777277, 0, 0
4.7777334, 0, 1
4.7777403, 0, 0
4.7777461, 0, 1
4.7777533, 0, 0
4.7777591, 0, 1
4.7777661, 0, 0
4.7777718, 0, 1
4.7777789, 0, 0
4.7777847, 0, 1
4.7777917, 0, 0
4.7777974, 0, 1
4.7778043, 0, 0
4.7778100, 0, 1
4.7778170, 0, 0
4.7778228, 0, 1
4.7778299, 0, 0
4.7778357, 0, 1
4.7778427, 0, 0
4.7778484, 0, 1
4.7778553, 0, 0
4.7778611, 0, 1
4.7778680, 0, 0
4.7778737, 0, 1
4.7778809, 0, 0
4.7778867, 0, 1
4.7778936, 0, 0
4.7778993, 0, 1
4.7779063, 0, 0
4.7779121, 0, 1
4.7779190, 0, 0
4.7779246, 0, 1
4.7779317, 0, 0
4.7779373, 0, 1
4.7779447, 0, 0
4.7779504, 0, 1
4.7779575, 0, 0
4.7779632, 0, 1
4.7779702, 0, 0
4.7779760, 0, 1
4.7779828, 0, 0
4.7779886, 0, 1
4.7779956, 0, 0
4.7780014, 0, 1
4.7780086, 0, 0
4.7780144, 0, 1
4.7780212, 0, 0
4.7780269, 0, 1
4.7780340, 0, 0
4.7780398, 0, 1
4.7780468, 0, 0
4.7780526, 0, 1
4.7780596, 0, 0
4.7780654, 0, 1
4.7780723, 0, 0
4.7780781, 0, 1
4.7780850, 0, 0
4.7780907, 0, 1
4.7780977, 0, 0
4.7781035, 0, 1
4.7781104, 0, 0
4.7781161, 0, 1
4.7781231, 0, 0
4.7781288, 0, 1
4.7781358, 0, 0
4.7781416, 0, 1
4.7781486, 0, 0
4.7781544, 0, 1
4.7781616, 0, 0
4.7781674, 0, 1
4.7781743, 0, 0
4.7781801, 0, 1
4.7781871, 0, 0
4.7781928, 0, 1
4.7781999, 0, 0
4.7782056, 0, 1
4.7782125, 0, 0
4.7782183, 0, 1
4.7782255, 0, 0
4.7782313, 0, 1
4.7782382, 0, 0
4.7782439, 0, 1
4.7782509, 0, 0
4.7782567, 0, 1
4.7782637, 0, 0
4.7782694, 0, 1
4.7782764, 0, 0
4.7782821, 0, 1
4.7782892, 0, 0
4.7782949, 0, 1
4.7783018, 0, 0
4.7783075, 0, 1
4.7783145, 0, 0
4.7783202, 0, 1
4.7783273, 0, 0
4.7783330, 0, 1
4.7783400, 0, 0
4.7783458, 0, 1
4.7783529, 0, 0
4.7783586, 0, 1
4.7783655, 0, 0
4.7783713, 0, 1
4.7783785, 0, 0
4.7783842, 0, 1
4.7783912, 0, 0
4.7783969, 0, 1
4.7784038, 0, 0
4.7784095, 0, 1
4.7784166, 0, 0
4.7784224, 0, 1
4.7784294, 0, 0
4.7784351, 0, 1
4.7784422, 0, 0
4.7784479, 0, 1
4.7784547, 0, 0
4.7784605, 0, 1
4.7784675, 0, 0
4.7784732, 0, 1
4.7784804, 0, 0
4.7784861, 0, 1
4.7784931, 0, 0
4.7784988, 0, 1
4.7785059, 0, 0
4.7785117, 0, 1
4.7785185, 0, 0
4.7785243, 0, 1
4.7785313, 0, 0
4.7785371, 0, 1
4.7785442, 0, 0
